Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
571,571,571,8,yellow-red,20468,105,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000105.frame020468.jpg,white,8,61
572,572,572,8,yellow-red,20457,105,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000105.frame020457.jpg,white,8,61
573,573,573,8,yellow-red,20140,105,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000105.frame020140.jpg,white,8,61
574,574,574,8,yellow-red,20389,105,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000105.frame020389.jpg,white,8,61
575,575,575,8,yellow-red,18804,169,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000169.frame018804.jpg,white,8,61
576,576,576,8,yellow-red,18719,169,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000169.frame018719.jpg,white,8,61
577,577,577,8,yellow-red,20448,105,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000105.frame020448.jpg,white,8,61
578,578,578,8,yellow-red,18796,169,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000169.frame018796.jpg,white,8,61
579,579,579,8,yellow-red,18795,169,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000169.frame018795.jpg,white,8,61
580,580,580,5,yellow-white,13998,70,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000070.frame013998.jpg,blue,5,62
581,581,581,5,yellow-white,10268,41,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000041.frame010268.jpg,blue,5,62
582,582,582,5,yellow-white,14019,70,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000070.frame014019.jpg,blue,5,62
583,583,583,5,yellow-white,10825,50,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000050.frame010825.jpg,blue,5,62
584,584,584,5,yellow-white,12817,133,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000133.frame012817.jpg,blue,5,62
585,585,585,5,yellow-white,13056,133,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000133.frame013056.jpg,blue,5,62
586,586,586,5,yellow-white,13698,69,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000069.frame013698.jpg,blue,5,62
587,587,587,5,yellow-white,13060,133,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000133.frame013060.jpg,blue,5,62
588,588,588,5,yellow-white,12559,133,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000133.frame012559.jpg,blue,5,62
589,589,589,5,yellow-white,13565,69,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000069.frame013565.jpg,blue,5,62
590,590,590,5,yellow-white,9086,33,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000033.frame009086.jpg,white,5,62
591,591,591,5,yellow-white,12759,53,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000053.frame012759.jpg,white,5,62
592,592,592,5,yellow-white,9096,33,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000033.frame009096.jpg,white,5,62
593,593,593,5,yellow-white,12802,53,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000053.frame012802.jpg,white,5,62
594,594,594,5,yellow-white,13214,66,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000066.frame013214.jpg,white,5,62
595,595,595,5,yellow-white,7796,33,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000033.frame007796.jpg,white,5,62
596,596,596,5,yellow-white,11867,131,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000131.frame011867.jpg,white,5,62
597,597,597,5,yellow-white,9878,39,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000039.frame009878.jpg,white,5,62
598,598,598,5,yellow-white,13207,66,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000066.frame013207.jpg,white,5,62
599,599,599,5,yellow-white,11769,131,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000131.frame011769.jpg,white,5,62
600,600,600,1,yellow-yellow,961,5,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000005.frame000961.jpg,blue,1,63
601,601,601,1,yellow-yellow,3061,31,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000031.frame003061.jpg,blue,1,63
602,602,602,1,yellow-yellow,943,5,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000005.frame000943.jpg,blue,1,63
603,603,603,1,yellow-yellow,940,5,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000005.frame000940.jpg,blue,1,63
604,604,604,1,yellow-yellow,970,5,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000005.frame000970.jpg,blue,1,63
605,605,605,1,yellow-yellow,2273,29,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000029.frame002273.jpg,blue,1,63
606,606,606,1,yellow-yellow,3428,35,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000035.frame003428.jpg,blue,1,63
607,607,607,1,yellow-yellow,955,5,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000005.frame000955.jpg,blue,1,63
608,608,608,1,yellow-yellow,1028,5,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000005.frame001028.jpg,blue,1,63
609,609,609,1,yellow-yellow,3191,31,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000031.frame003191.jpg,blue,1,63
610,610,610,1,yellow-yellow,1332,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001332.jpg,white,1,63
611,611,611,1,yellow-yellow,1300,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001300.jpg,white,1,63
612,612,612,1,yellow-yellow,1334,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001334.jpg,white,1,63
613,613,613,1,yellow-yellow,1324,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001324.jpg,white,1,63
614,614,614,1,yellow-yellow,1290,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001290.jpg,white,1,63
615,615,615,1,yellow-yellow,772,1,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000001.frame000772.jpg,white,1,63
616,616,616,1,yellow-yellow,336,1,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000001.frame000336.jpg,white,1,63
617,617,617,1,yellow-yellow,1454,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001454.jpg,white,1,63
618,618,618,1,yellow-yellow,1621,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001621.jpg,white,1,63
619,619,619,1,yellow-yellow,1692,28,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000028.frame001692.jpg,white,1,63
620,620,620,10,blue-blue,23607,196,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000196.frame023607.jpg,blue,10,0
621,621,621,10,blue-blue,23561,196,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000196.frame023561.jpg,blue,10,0
622,622,622,10,blue-blue,23601,196,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000196.frame023601.jpg,blue,10,0
623,623,623,10,blue-blue,23875,197,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000197.frame023875.jpg,blue,10,0
624,624,624,10,blue-blue,23620,196,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000196.frame023620.jpg,blue,10,0
625,625,625,10,blue-blue,23754,197,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000197.frame023754.jpg,blue,10,0
626,626,626,10,blue-blue,23604,196,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000196.frame023604.jpg,blue,10,0
627,627,627,10,blue-blue,25417,121,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000121.frame025417.jpg,blue,10,0
628,628,628,10,blue-blue,23917,197,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000197.frame023917.jpg,blue,10,0
629,629,629,10,blue-blue,23632,196,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000196.frame023632.jpg,blue,10,0
630,630,630,10,blue-blue,23293,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023293.jpg,white,10,0
631,631,631,10,blue-blue,23178,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023178.jpg,white,10,0
632,632,632,10,blue-blue,23297,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023297.jpg,white,10,0
633,633,633,10,blue-blue,23295,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023295.jpg,white,10,0
634,634,634,10,blue-blue,23172,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023172.jpg,white,10,0
635,635,635,10,blue-blue,23168,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023168.jpg,white,10,0
636,636,636,10,blue-blue,24657,112,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000112.frame024657.jpg,white,10,0
637,637,637,10,blue-blue,24534,112,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000112.frame024534.jpg,white,10,0
638,638,638,10,blue-blue,23334,193,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000193.frame023334.jpg,white,10,0
639,639,639,10,blue-blue,24535,112,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000112.frame024535.jpg,white,10,0
640,640,640,11,blue-green,25719,209,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000209.frame025719.jpg,blue,11,1
641,641,641,11,blue-green,26560,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026560.jpg,blue,11,1
642,642,642,11,blue-green,26487,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026487.jpg,blue,11,1
643,643,643,11,blue-green,26519,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026519.jpg,blue,11,1
644,644,644,11,blue-green,26583,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026583.jpg,blue,11,1
645,645,645,11,blue-green,26613,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026613.jpg,blue,11,1
646,646,646,11,blue-green,26596,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026596.jpg,blue,11,1
647,647,647,11,blue-green,26594,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026594.jpg,blue,11,1
648,648,648,11,blue-green,26473,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026473.jpg,blue,11,1
649,649,649,11,blue-green,26462,131,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000131.frame026462.jpg,blue,11,1
650,650,650,11,blue-green,24483,200,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000200.frame024483.jpg,white,11,1
651,651,651,11,blue-green,26154,130,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000130.frame026154.jpg,white,11,1
652,652,652,11,blue-green,26113,130,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000130.frame026113.jpg,white,11,1
653,653,653,11,blue-green,26237,130,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000130.frame026237.jpg,white,11,1
654,654,654,11,blue-green,26071,130,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000130.frame026071.jpg,white,11,1
655,655,655,11,blue-green,24938,200,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000200.frame024938.jpg,white,11,1
656,656,656,11,blue-green,24828,200,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000200.frame024828.jpg,white,11,1
657,657,657,11,blue-green,24580,200,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000200.frame024580.jpg,white,11,1
658,658,658,11,blue-green,26068,130,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000130.frame026068.jpg,white,11,1
659,659,659,11,blue-green,24921,200,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000200.frame024921.jpg,white,11,1
660,660,660,15,blue-lillac,36628,195,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000195.frame036628.jpg,blue,15,2
661,661,661,15,blue-lillac,34085,276,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000276.frame034085.jpg,blue,15,2
662,662,662,15,blue-lillac,36905,198,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000198.frame036905.jpg,blue,15,2
663,663,663,15,blue-lillac,36653,195,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000195.frame036653.jpg,blue,15,2
664,664,664,15,blue-lillac,36866,198,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000198.frame036866.jpg,blue,15,2
665,665,665,15,blue-lillac,36652,195,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000195.frame036652.jpg,blue,15,2
666,666,666,15,blue-lillac,33961,276,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000276.frame033961.jpg,blue,15,2
667,667,667,15,blue-lillac,37002,198,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000198.frame037002.jpg,blue,15,2
668,668,668,15,blue-lillac,33538,276,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000276.frame033538.jpg,blue,15,2
669,669,669,15,blue-lillac,36872,198,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000198.frame036872.jpg,blue,15,2
670,670,670,15,blue-lillac,33285,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033285.jpg,white,15,2
671,671,671,15,blue-lillac,33196,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033196.jpg,white,15,2
672,672,672,15,blue-lillac,33288,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033288.jpg,white,15,2
673,673,673,15,blue-lillac,35499,180,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000180.frame035499.jpg,white,15,2
674,674,674,15,blue-lillac,33206,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033206.jpg,white,15,2
675,675,675,15,blue-lillac,33281,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033281.jpg,white,15,2
676,676,676,15,blue-lillac,33221,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033221.jpg,white,15,2
677,677,677,15,blue-lillac,34894,173,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000173.frame034894.jpg,white,15,2
678,678,678,15,blue-lillac,33208,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033208.jpg,white,15,2
679,679,679,15,blue-lillac,33262,271,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000271.frame033262.jpg,white,15,2
680,680,680,14,blue-orange,33796,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033796.jpg,blue,14,3
681,681,681,14,blue-orange,33669,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033669.jpg,blue,14,3
682,682,682,14,blue-orange,33897,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033897.jpg,blue,14,3
683,683,683,14,blue-orange,33712,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033712.jpg,blue,14,3
684,684,684,14,blue-orange,33776,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033776.jpg,blue,14,3
685,685,685,14,blue-orange,33916,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033916.jpg,blue,14,3
686,686,686,14,blue-orange,33802,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033802.jpg,blue,14,3
687,687,687,14,blue-orange,33716,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033716.jpg,blue,14,3
688,688,688,14,blue-orange,33875,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033875.jpg,blue,14,3
689,689,689,14,blue-orange,33901,172,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000172.frame033901.jpg,blue,14,3
690,690,690,14,blue-orange,33279,167,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000167.frame033279.jpg,white,14,3
691,691,691,14,blue-orange,33447,171,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000171.frame033447.jpg,white,14,3
692,692,692,14,blue-orange,33488,171,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000171.frame033488.jpg,white,14,3
693,693,693,14,blue-orange,33473,171,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000171.frame033473.jpg,white,14,3
694,694,694,14,blue-orange,33517,171,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000171.frame033517.jpg,white,14,3
